USD
Дата: 2016-09-27T00:00:00+03:00, Объем валюты: 641.506
Дата: 2016-09-28T00:00:00+03:00, Объем валюты: 636.921
Дата: 2016-09-29T00:00:00+03:00, Объем валюты: 639.509
Дата: 2016-09-30T00:00:00+03:00, Объем валюты: 631.581
Дата: 2016-10-01T00:00:00+03:00, Объем валюты: 633.96
Дата: 2016-10-04T00:00:00+03:00, Объем валюты: 625.477
Дата: 2016-10-05T00:00:00+03:00, Объем валюты: 624.323
Дата: 2016-10-06T00:00:00+03:00, Объем валюты: 624.583
Дата: 2016-10-07T00:00:00+03:00, Объем валюты: 623.9
Дата: 2016-10-08T00:00:00+03:00, Объем валюты: 623.031
Дата: 2016-10-11T00:00:00+03:00, Объем валюты: 623.884
Дата: 2016-10-12T00:00:00+03:00, Объем валюты: 621.946
Дата: 2016-10-13T00:00:00+03:00, Объем валюты: 625.892
Дата: 2016-10-14T00:00:00+03:00, Объем валюты: 633.465
Дата: 2016-10-15T00:00:00+03:00, Объем валюты: 629.934
Дата: 2016-10-18T00:00:00+03:00, Объем валюты: 631.51
Дата: 2016-10-19T00:00:00+03:00, Объем валюты: 628.9
Дата: 2016-10-20T00:00:00+03:00, Объем валюты: 625.841
Дата: 2016-10-21T00:00:00+03:00, Объем валюты: 624.194
Дата: 2016-10-22T00:00:00+03:00, Объем валюты: 624.499
Дата: 2016-10-25T00:00:00+03:00, Объем валюты: 622.349
Дата: 2016-10-26T00:00:00+03:00, Объем валюты: 620.48
Дата: 2016-10-27T00:00:00+03:00, Объем валюты: 622.597
Дата: 2016-10-28T00:00:00+03:00, Объем валюты: 630.399
Дата: 2016-10-29T00:00:00+03:00, Объем валюты: 629.037
Дата: 2016-11-01T00:00:00+03:00, Объем валюты: 632.174
Дата: 2016-11-02T00:00:00+03:00, Объем валюты: 632.025
Дата: 2016-11-03T00:00:00+03:00, Объем валюты: 634.166
Дата: 2016-11-04T00:00:00+03:00, Объем валюты: 635.043
Дата: 2016-11-08T00:00:00+03:00, Объем валюты: 639.074
Дата: 2016-11-09T00:00:00+03:00, Объем валюты: 637.364
Дата: 2016-11-10T00:00:00+03:00, Объем валюты: 638.928
Дата: 2016-11-11T00:00:00+03:00, Объем валюты: 634.161
Дата: 2016-11-12T00:00:00+03:00, Объем валюты: 652.167
Дата: 2016-11-15T00:00:00+03:00, Объем валюты: 658.591
Дата: 2016-11-16T00:00:00+03:00, Объем валюты: 655.548
Дата: 2016-11-17T00:00:00+03:00, Объем валюты: 645.463
Дата: 2016-11-18T00:00:00+03:00, Объем валюты: 649.154
Дата: 2016-11-19T00:00:00+03:00, Объем валюты: 651.023
Дата: 2016-11-22T00:00:00+03:00, Объем валюты: 643.58
Дата: 2016-11-23T00:00:00+03:00, Объем валюты: 636.282
Дата: 2016-11-24T00:00:00+03:00, Объем валюты: 640.087
Дата: 2016-11-25T00:00:00+03:00, Объем валюты: 646.279
Дата: 2016-11-26T00:00:00+03:00, Объем валюты: 646.174
Дата: 2016-11-29T00:00:00+03:00, Объем валюты: 649.153
Дата: 2016-11-30T00:00:00+03:00, Объем валюты: 649.449
Дата: 2016-12-01T00:00:00+03:00, Объем валюты: 652.382
Дата: 2016-12-02T00:00:00+03:00, Объем валюты: 636.807
Дата: 2016-12-03T00:00:00+03:00, Объем валюты: 641.528
Дата: 2016-12-06T00:00:00+03:00, Объем валюты: 639.242
Дата: 2016-12-07T00:00:00+03:00, Объем валюты: 638.741
Дата: 2016-12-08T00:00:00+03:00, Объем валюты: 639.114
Дата: 2016-12-09T00:00:00+03:00, Объем валюты: 633.901
Дата: 2016-12-10T00:00:00+03:00, Объем валюты: 633.028
Дата: 2016-12-13T00:00:00+03:00, Объем валюты: 615.804
Дата: 2016-12-14T00:00:00+03:00, Объем валюты: 610.69
Дата: 2016-12-15T00:00:00+03:00, Объем валюты: 608.079
Дата: 2016-12-16T00:00:00+03:00, Объем валюты: 616.368
Дата: 2016-12-17T00:00:00+03:00, Объем валюты: 617.515
Дата: 2016-12-20T00:00:00+03:00, Объем валюты: 617.931
Дата: 2016-12-21T00:00:00+03:00, Объем валюты: 617.967
Дата: 2016-12-22T00:00:00+03:00, Объем валюты: 611.092
Дата: 2016-12-23T00:00:00+03:00, Объем валюты: 608.641
Дата: 2016-12-24T00:00:00+03:00, Объем валюты: 608.528
Дата: 2016-12-27T00:00:00+03:00, Объем валюты: 609.084
Дата: 2016-12-28T00:00:00+03:00, Объем валюты: 608.587
Дата: 2016-12-29T00:00:00+03:00, Объем валюты: 606.669
Дата: 2016-12-30T00:00:00+03:00, Объем валюты: 602.73
Дата: 2016-12-31T00:00:00+03:00, Объем валюты: 606.569
Дата: 2017-01-10T00:00:00+03:00, Объем валюты: 598.961
Дата: 2017-01-11T00:00:00+03:00, Объем валюты: 599.533
Дата: 2017-01-12T00:00:00+03:00, Объем валюты: 601.614
Дата: 2017-01-13T00:00:00+03:00, Объем валюты: 594.978
Дата: 2017-01-14T00:00:00+03:00, Объем валюты: 593.7
Дата: 2017-01-17T00:00:00+03:00, Объем валюты: 596.067
Дата: 2017-01-18T00:00:00+03:00, Объем валюты: 594.015
Дата: 2017-01-19T00:00:00+03:00, Объем валюты: 591.83
Дата: 2017-01-20T00:00:00+03:00, Объем валюты: 593.521
Дата: 2017-01-21T00:00:00+03:00, Объем валюты: 596.697
Дата: 2017-01-24T00:00:00+03:00, Объем валюты: 595.034
Дата: 2017-01-25T00:00:00+03:00, Объем валюты: 592.168
Дата: 2017-01-26T00:00:00+03:00, Объем валюты: 591.489
Дата: 2017-01-27T00:00:00+03:00, Объем валюты: 596.356
Дата: 2017-01-28T00:00:00+03:00, Объем валюты: 603.196
Дата: 2017-01-31T00:00:00+03:00, Объем валюты: 601.618
Дата: 2017-02-01T00:00:00+03:00, Объем валюты: 600.851
Дата: 2017-02-02T00:00:00+03:00, Объем валюты: 603.099
Дата: 2017-02-03T00:00:00+03:00, Объем валюты: 599.858
Дата: 2017-02-04T00:00:00+03:00, Объем валюты: 593.137
Дата: 2017-02-07T00:00:00+03:00, Объем валюты: 587.121
Дата: 2017-02-08T00:00:00+03:00, Объем валюты: 591.933
Дата: 2017-02-09T00:00:00+03:00, Объем валюты: 595.129
Дата: 2017-02-10T00:00:00+03:00, Объем валюты: 590.235
Дата: 2017-02-11T00:00:00+03:00, Объем валюты: 588.457
Дата: 2017-02-14T00:00:00+03:00, Объем валюты: 580.619
Дата: 2017-02-15T00:00:00+03:00, Объем валюты: 577.388
Дата: 2017-02-16T00:00:00+03:00, Объем валюты: 567.719
Дата: 2017-02-17T00:00:00+03:00, Объем валюты: 571.507
Дата: 2017-02-18T00:00:00+03:00, Объем валюты: 576.342
Дата: 2017-02-21T00:00:00+03:00, Объем валюты: 580.967
Дата: 2017-02-22T00:00:00+03:00, Объем валюты: 578.59
Дата: 2017-02-23T00:00:00+03:00, Объем валюты: 574.762
Дата: 2017-02-28T00:00:00+03:00, Объем валюты: 579.371
Дата: 2017-03-01T00:00:00+03:00, Объем валюты: 579.627
Дата: 2017-03-02T00:00:00+03:00, Объем валюты: 583.776
Дата: 2017-03-03T00:00:00+03:00, Объем валюты: 584.067
Дата: 2017-03-04T00:00:00+03:00, Объем валюты: 589.099
Дата: 2017-03-07T00:00:00+03:00, Объем валюты: 583.37
Дата: 2017-03-08T00:00:00+03:00, Объем валюты: 582.63
Дата: 2017-03-10T00:00:00+03:00, Объем валюты: 588.318
Дата: 2017-03-11T00:00:00+03:00, Объем валюты: 592.174
Дата: 2017-03-14T00:00:00+03:00, Объем валюты: 591.327
Дата: 2017-03-15T00:00:00+03:00, Объем валюты: 589.54
Дата: 2017-03-16T00:00:00+03:00, Объем валюты: 591.128
Дата: 2017-03-17T00:00:00+03:00, Объем валюты: 582.437
Дата: 2017-03-18T00:00:00+03:00, Объем валюты: 579.344
Дата: 2017-03-21T00:00:00+03:00, Объем валюты: 572.847
Дата: 2017-03-22T00:00:00+03:00, Объем валюты: 572.323
Дата: 2017-03-23T00:00:00+03:00, Объем валюты: 576.36
Дата: 2017-03-24T00:00:00+03:00, Объем валюты: 575.228
Дата: 2017-03-25T00:00:00+03:00, Объем валюты: 574.247
Дата: 2017-03-28T00:00:00+03:00, Объем валюты: 570.233
Дата: 2017-03-29T00:00:00+03:00, Объем валюты: 569.364
Дата: 2017-03-30T00:00:00+03:00, Объем валюты: 570.241
Дата: 2017-03-31T00:00:00+03:00, Объем валюты: 563.779
Дата: 2017-04-01T00:00:00+03:00, Объем валюты: 559.606
Дата: 2017-04-04T00:00:00+03:00, Объем валюты: 561.396
Дата: 2017-04-05T00:00:00+03:00, Объем валюты: 565.553
Дата: 2017-04-06T00:00:00+03:00, Объем валюты: 558.94
Дата: 2017-04-07T00:00:00+03:00, Объем валюты: 564.369
Дата: 2017-04-08T00:00:00+03:00, Объем валюты: 569.201
Дата: 2017-04-11T00:00:00+03:00, Объем валюты: 573.896
Дата: 2017-04-12T00:00:00+03:00, Объем валюты: 569.552
Дата: 2017-04-13T00:00:00+03:00, Объем валюты: 567.556
Дата: 2017-04-14T00:00:00+03:00, Объем валюты: 566.019
Дата: 2017-04-15T00:00:00+03:00, Объем валюты: 562.945
Дата: 2017-04-18T00:00:00+03:00, Объем валюты: 562.505
Дата: 2017-04-19T00:00:00+03:00, Объем валюты: 559.793
Дата: 2017-04-20T00:00:00+03:00, Объем валюты: 561.753
Дата: 2017-04-21T00:00:00+03:00, Объем валюты: 564.165
Дата: 2017-04-22T00:00:00+03:00, Объем валюты: 562.307
Дата: 2017-04-25T00:00:00+03:00, Объем валюты: 560.794
Дата: 2017-04-26T00:00:00+03:00, Объем валюты: 558.453
Дата: 2017-04-27T00:00:00+03:00, Объем валюты: 563.131
Дата: 2017-04-28T00:00:00+03:00, Объем валюты: 569.707
Дата: 2017-04-29T00:00:00+03:00, Объем валюты: 569.838
Дата: 2017-05-03T00:00:00+03:00, Объем валюты: 569.518
Дата: 2017-05-04T00:00:00+03:00, Объем валюты: 570.927
Дата: 2017-05-05T00:00:00+03:00, Объем валюты: 575.714
Дата: 2017-05-06T00:00:00+03:00, Объем валюты: 585.382
Дата: 2017-05-11T00:00:00+03:00, Объем валюты: 580.824
Дата: 2017-05-12T00:00:00+03:00, Объем валюты: 571.161
Дата: 2017-05-13T00:00:00+03:00, Объем валюты: 571.64
Дата: 2017-05-16T00:00:00+03:00, Объем валюты: 565.258
Дата: 2017-05-17T00:00:00+03:00, Объем валюты: 562.603
Дата: 2017-05-18T00:00:00+03:00, Объем валюты: 567.383
Дата: 2017-05-19T00:00:00+03:00, Объем валюты: 574.683
Дата: 2017-05-20T00:00:00+03:00, Объем валюты: 571.602
Дата: 2017-05-23T00:00:00+03:00, Объем валюты: 564.988
Дата: 2017-05-24T00:00:00+03:00, Объем валюты: 565.552
Дата: 2017-05-25T00:00:00+03:00, Объем валюты: 562.743
Дата: 2017-05-26T00:00:00+03:00, Объем валюты: 560.701
Дата: 2017-05-27T00:00:00+03:00, Объем валюты: 567.56
Дата: 2017-05-30T00:00:00+03:00, Объем валюты: 567.106
Дата: 2017-05-31T00:00:00+03:00, Объем валюты: 565.168
Дата: 2017-06-01T00:00:00+03:00, Объем валюты: 566.876
Дата: 2017-06-02T00:00:00+03:00, Объем валюты: 565.373
Дата: 2017-06-03T00:00:00+03:00, Объем валюты: 566.876
Дата: 2017-06-06T00:00:00+03:00, Объем валюты: 566.152
Дата: 2017-06-07T00:00:00+03:00, Объем валюты: 566.747
Дата: 2017-06-08T00:00:00+03:00, Объем валюты: 565.878
Дата: 2017-06-09T00:00:00+03:00, Объем валюты: 569.857
Дата: 2017-06-10T00:00:00+03:00, Объем валюты: 570.02
Дата: 2017-06-14T00:00:00+03:00, Объем валюты: 569.096
Дата: 2017-06-15T00:00:00+03:00, Объем валюты: 570.303
Дата: 2017-06-16T00:00:00+03:00, Объем валюты: 574.437
Дата: 2017-06-17T00:00:00+03:00, Объем валюты: 577.408
Дата: 2017-06-20T00:00:00+03:00, Объем валюты: 579.585
Дата: 2017-06-21T00:00:00+03:00, Объем валюты: 585.786
Дата: 2017-06-22T00:00:00+03:00, Объем валюты: 600
Дата: 2017-06-23T00:00:00+03:00, Объем валюты: 601.482
Дата: 2017-06-24T00:00:00+03:00, Объем валюты: 596.564
Дата: 2017-06-27T00:00:00+03:00, Объем валюты: 590.014
Дата: 2017-06-28T00:00:00+03:00, Объем валюты: 588.843
Дата: 2017-06-29T00:00:00+03:00, Объем валюты: 595.415
Дата: 2017-06-30T00:00:00+03:00, Объем валюты: 590.855
Дата: 2017-07-01T00:00:00+03:00, Объем валюты: 593.862
Дата: 2017-07-04T00:00:00+03:00, Объем валюты: 589.695
Дата: 2017-07-05T00:00:00+03:00, Объем валюты: 592.295
Дата: 2017-07-06T00:00:00+03:00, Объем валюты: 595.787
Дата: 2017-07-07T00:00:00+03:00, Объем валюты: 602.426
Дата: 2017-07-08T00:00:00+03:00, Объем валюты: 603.792
Дата: 2017-07-11T00:00:00+03:00, Объем валюты: 603.014
Дата: 2017-07-12T00:00:00+03:00, Объем валюты: 607.397
Дата: 2017-07-13T00:00:00+03:00, Объем валюты: 606.227
Дата: 2017-07-14T00:00:00+03:00, Объем валюты: 601.836
Дата: 2017-07-15T00:00:00+03:00, Объем валюты: 598.806
Дата: 2017-07-18T00:00:00+03:00, Объем валюты: 590.657
Дата: 2017-07-19T00:00:00+03:00, Объем валюты: 593.705
Дата: 2017-07-20T00:00:00+03:00, Объем валюты: 592.418
Дата: 2017-07-21T00:00:00+03:00, Объем валюты: 590.823
Дата: 2017-07-22T00:00:00+03:00, Объем валюты: 589.325
Дата: 2017-07-25T00:00:00+03:00, Объем валюты: 596.572
Дата: 2017-07-26T00:00:00+03:00, Объем валюты: 598.185
Дата: 2017-07-27T00:00:00+03:00, Объем валюты: 599.102
Дата: 2017-07-28T00:00:00+03:00, Объем валюты: 594.102
Дата: 2017-07-29T00:00:00+03:00, Объем валюты: 595.436
Дата: 2017-08-01T00:00:00+03:00, Объем валюты: 600.633
Дата: 2017-08-02T00:00:00+03:00, Объем валюты: 598.454
Дата: 2017-08-03T00:00:00+03:00, Объем валюты: 605.819
Дата: 2017-08-04T00:00:00+03:00, Объем валюты: 607.503
Дата: 2017-08-05T00:00:00+03:00, Объем валюты: 603.281
Дата: 2017-08-08T00:00:00+03:00, Объем валюты: 600.605
Дата: 2017-08-09T00:00:00+03:00, Объем валюты: 599.886
Дата: 2017-08-10T00:00:00+03:00, Объем валюты: 599.611
Дата: 2017-08-11T00:00:00+03:00, Объем валюты: 599.298
Дата: 2017-08-12T00:00:00+03:00, Объем валюты: 601.873
Дата: 2017-08-15T00:00:00+03:00, Объем валюты: 597.99
Дата: 2017-08-16T00:00:00+03:00, Объем валюты: 599.266
Дата: 2017-08-17T00:00:00+03:00, Объем валюты: 596.521
Дата: 2017-08-18T00:00:00+03:00, Объем валюты: 592.49
Дата: 2017-08-19T00:00:00+03:00, Объем валюты: 593.612
Дата: 2017-08-22T00:00:00+03:00, Объем валюты: 591.409
Дата: 2017-08-23T00:00:00+03:00, Объем валюты: 590.396
Дата: 2017-08-24T00:00:00+03:00, Объем валюты: 591.312
Дата: 2017-08-25T00:00:00+03:00, Объем валюты: 591.397
Дата: 2017-08-26T00:00:00+03:00, Объем валюты: 591.476
Дата: 2017-08-29T00:00:00+03:00, Объем валюты: 585.469
Дата: 2017-08-30T00:00:00+03:00, Объем валюты: 585.32
Дата: 2017-08-31T00:00:00+03:00, Объем валюты: 587.306
Дата: 2017-09-01T00:00:00+03:00, Объем валюты: 585.454
Дата: 2017-09-02T00:00:00+03:00, Объем валюты: 580.557
Дата: 2017-09-05T00:00:00+03:00, Объем валюты: 577.817
Дата: 2017-09-06T00:00:00+03:00, Объем валюты: 578.503
Дата: 2017-09-07T00:00:00+03:00, Объем валюты: 573.387
Дата: 2017-09-08T00:00:00+03:00, Объем валюты: 571.411
Дата: 2017-09-09T00:00:00+03:00, Объем валюты: 569.966
Дата: 2017-09-12T00:00:00+03:00, Объем валюты: 571.694
Дата: 2017-09-13T00:00:00+03:00, Объем валюты: 572.656
Дата: 2017-09-14T00:00:00+03:00, Объем валюты: 576.679
Дата: 2017-09-15T00:00:00+03:00, Объем валюты: 577.706
Дата: 2017-09-16T00:00:00+03:00, Объем валюты: 575.336
Дата: 2017-09-19T00:00:00+03:00, Объем валюты: 576.242
Дата: 2017-09-20T00:00:00+03:00, Объем валюты: 580.993
Дата: 2017-09-21T00:00:00+03:00, Объем валюты: 581.29
Дата: 2017-09-22T00:00:00+03:00, Объем валюты: 582.242
Дата: 2017-09-23T00:00:00+03:00, Объем валюты: 576.527
Дата: 2017-09-26T00:00:00+03:00, Объем валюты: 575.66
Дата: 2017-09-27T00:00:00+03:00, Объем валюты: 575.186
Дата: 2017-09-28T00:00:00+03:00, Объем валюты: 580.102
Дата: 2017-09-29T00:00:00+03:00, Объем валюты: 584.255
Дата: 2017-09-30T00:00:00+03:00, Объем валюты: 580.169
Дата: 2017-10-03T00:00:00+03:00, Объем валюты: 578.134
Дата: 2017-10-04T00:00:00+03:00, Объем валюты: 579.375
Дата: 2017-10-05T00:00:00+03:00, Объем валюты: 577.832
Дата: 2017-10-06T00:00:00+03:00, Объем валюты: 575.811
Дата: 2017-10-07T00:00:00+03:00, Объем валюты: 577.612
Дата: 2017-10-10T00:00:00+03:00, Объем валюты: 583.151
Дата: 2017-10-11T00:00:00+03:00, Объем валюты: 580.713
Дата: 2017-10-12T00:00:00+03:00, Объем валюты: 579.21
Дата: 2017-10-13T00:00:00+03:00, Объем валюты: 576.869
Дата: 2017-10-14T00:00:00+03:00, Объем валюты: 576.196
Дата: 2017-10-17T00:00:00+03:00, Объем валюты: 570.861
Дата: 2017-10-18T00:00:00+03:00, Объем валюты: 573.392
Дата: 2017-10-19T00:00:00+03:00, Объем валюты: 572.721
Дата: 2017-10-20T00:00:00+03:00, Объем валюты: 575.706
Дата: 2017-10-21T00:00:00+03:00, Объем валюты: 575.118
Дата: 2017-10-24T00:00:00+03:00, Объем валюты: 574.706
Дата: 2017-10-25T00:00:00+03:00, Объем валюты: 575.852
Дата: 2017-10-26T00:00:00+03:00, Объем валюты: 576.14
Дата: 2017-10-27T00:00:00+03:00, Объем валюты: 577.643
Дата: 2017-10-28T00:00:00+03:00, Объем валюты: 580.833
Дата: 2017-10-31T00:00:00+03:00, Объем валюты: 578.716
Дата: 2017-11-01T00:00:00+03:00, Объем валюты: 581.179
Дата: 2017-11-02T00:00:00+03:00, Объем валюты: 581.557
Дата: 2017-11-03T00:00:00+03:00, Объем валюты: 580.869
Дата: 2017-11-04T00:00:00+03:00, Объем валюты: 584.296
Дата: 2017-11-08T00:00:00+03:00, Объем валюты: 584.557
Дата: 2017-11-09T00:00:00+03:00, Объем валюты: 592.48
Дата: 2017-11-10T00:00:00+03:00, Объем валюты: 592.527
Дата: 2017-11-11T00:00:00+03:00, Объем валюты: 592.808
Дата: 2017-11-14T00:00:00+03:00, Объем валюты: 591.823
Дата: 2017-11-15T00:00:00+03:00, Объем валюты: 596.207
Дата: 2017-11-16T00:00:00+03:00, Объем валюты: 602.49
Дата: 2017-11-17T00:00:00+03:00, Объем валюты: 599.898
Дата: 2017-11-18T00:00:00+03:00, Объем валюты: 596.325
Дата: 2017-11-21T00:00:00+03:00, Объем валюты: 592.746
Дата: 2017-11-22T00:00:00+03:00, Объем валюты: 594.604
Дата: 2017-11-23T00:00:00+03:00, Объем валюты: 590.061
Дата: 2017-11-24T00:00:00+03:00, Объем валюты: 584.622
Дата: 2017-11-25T00:00:00+03:00, Объем валюты: 585.318
Дата: 2017-11-28T00:00:00+03:00, Объем валюты: 582.773
Дата: 2017-11-29T00:00:00+03:00, Объем валюты: 584.125
Дата: 2017-11-30T00:00:00+03:00, Объем валюты: 583.311
Дата: 2017-12-01T00:00:00+03:00, Объем валюты: 585.814
Дата: 2017-12-02T00:00:00+03:00, Объем валюты: 585.182
Дата: 2017-12-05T00:00:00+03:00, Объем валюты: 589.911
Дата: 2017-12-06T00:00:00+03:00, Объем валюты: 586.924
Дата: 2017-12-07T00:00:00+03:00, Объем валюты: 589.281
Дата: 2017-12-08T00:00:00+03:00, Объем валюты: 592.948
Дата: 2017-12-09T00:00:00+03:00, Объем валюты: 592.811
Дата: 2017-12-12T00:00:00+03:00, Объем валюты: 592.348
Дата: 2017-12-13T00:00:00+03:00, Объем валюты: 588.37
Дата: 2017-12-14T00:00:00+03:00, Объем валюты: 591.446
Дата: 2017-12-15T00:00:00+03:00, Объем валюты: 587.082
Дата: 2017-12-16T00:00:00+03:00, Объем валюты: 588.987
Дата: 2017-12-19T00:00:00+03:00, Объем валюты: 586.94
Дата: 2017-12-20T00:00:00+03:00, Объем валюты: 586.117
Дата: 2017-12-21T00:00:00+03:00, Объем валюты: 587.17
Дата: 2017-12-22T00:00:00+03:00, Объем валюты: 585.596
Дата: 2017-12-23T00:00:00+03:00, Объем валюты: 583.152
Дата: 2017-12-26T00:00:00+03:00, Объем валюты: 581.989
Дата: 2017-12-27T00:00:00+03:00, Объем валюты: 577.343
Дата: 2017-12-28T00:00:00+03:00, Объем валюты: 574.544
Дата: 2017-12-29T00:00:00+03:00, Объем валюты: 576.291
Дата: 2017-12-30T00:00:00+03:00, Объем валюты: 576.002
Дата: 2018-01-10T00:00:00+03:00, Объем валюты: 570.463
Дата: 2018-01-11T00:00:00+03:00, Объем валюты: 568.734
Дата: 2018-01-12T00:00:00+03:00, Объем валюты: 569.957
Дата: 2018-01-13T00:00:00+03:00, Объем валюты: 566.019
Дата: 2018-01-16T00:00:00+03:00, Объем валюты: 563.569
Дата: 2018-01-17T00:00:00+03:00, Объем валюты: 563.878
Дата: 2018-01-18T00:00:00+03:00, Объем валюты: 565.925
Дата: 2018-01-19T00:00:00+03:00, Объем валюты: 567.597
Дата: 2018-01-20T00:00:00+03:00, Объем валюты: 565.892
Дата: 2018-01-23T00:00:00+03:00, Объем валюты: 566.261
Дата: 2018-01-24T00:00:00+03:00, Объем валюты: 564.115
Дата: 2018-01-25T00:00:00+03:00, Объем валюты: 563.888
Дата: 2018-01-26T00:00:00+03:00, Объем валюты: 559.288
Дата: 2018-01-27T00:00:00+03:00, Объем валюты: 558.288
Дата: 2018-01-30T00:00:00+03:00, Объем валюты: 562.908
Дата: 2018-01-31T00:00:00+03:00, Объем валюты: 562.914
Дата: 2018-02-01T00:00:00+03:00, Объем валюты: 561.84
Дата: 2018-02-02T00:00:00+03:00, Объем валюты: 562.613
Дата: 2018-02-03T00:00:00+03:00, Объем валюты: 560.408
Дата: 2018-02-06T00:00:00+03:00, Объем валюты: 566.278
Дата: 2018-02-07T00:00:00+03:00, Объем валюты: 572.196
Дата: 2018-02-08T00:00:00+03:00, Объем валюты: 569.533
Дата: 2018-02-09T00:00:00+03:00, Объем валюты: 576.736
Дата: 2018-02-10T00:00:00+03:00, Объем валюты: 581.718
Дата: 2018-02-13T00:00:00+03:00, Объем валюты: 580.171
Дата: 2018-02-14T00:00:00+03:00, Объем валюты: 577.701
Дата: 2018-02-15T00:00:00+03:00, Объем валюты: 575.899
Дата: 2018-02-16T00:00:00+03:00, Объем валюты: 565.918
Дата: 2018-02-17T00:00:00+03:00, Объем валюты: 563.554
Дата: 2018-02-20T00:00:00+03:00, Объем валюты: 563.438
Дата: 2018-02-21T00:00:00+03:00, Объем валюты: 565.201
Дата: 2018-02-22T00:00:00+03:00, Объем валюты: 566.537
Дата: 2018-02-23T00:00:00+03:00, Объем валюты: 567.608
Дата: 2018-02-27T00:00:00+03:00, Объем валюты: 559.208
Дата: 2018-02-28T00:00:00+03:00, Объем валюты: 556.717
Дата: 2018-03-01T00:00:00+03:00, Объем валюты: 563.742
Дата: 2018-03-02T00:00:00+03:00, Объем валюты: 564.334
Дата: 2018-03-03T00:00:00+03:00, Объем валюты: 566.616
Дата: 2018-03-06T00:00:00+03:00, Объем валюты: 571
Дата: 2018-03-07T00:00:00+03:00, Объем валюты: 565.041
Дата: 2018-03-08T00:00:00+03:00, Объем валюты: 568.011
Дата: 2018-03-13T00:00:00+03:00, Объем валюты: 566.122
Дата: 2018-03-14T00:00:00+03:00, Объем валюты: 569.359
Дата: 2018-03-15T00:00:00+03:00, Объем валюты: 569.372
Дата: 2018-03-16T00:00:00+03:00, Объем валюты: 570.188
Дата: 2018-03-17T00:00:00+03:00, Объем валюты: 574.942
Дата: 2018-03-20T00:00:00+03:00, Объем валюты: 575.521
Дата: 2018-03-21T00:00:00+03:00, Объем валюты: 577.033
Дата: 2018-03-22T00:00:00+03:00, Объем валюты: 574.954
Дата: 2018-03-23T00:00:00+03:00, Объем валюты: 568.391
Дата: 2018-03-24T00:00:00+03:00, Объем валюты: 571.072
Дата: 2018-03-27T00:00:00+03:00, Объем валюты: 570.039
Дата: 2018-03-28T00:00:00+03:00, Объем валюты: 571.747
Дата: 2018-03-29T00:00:00+03:00, Объем валюты: 575.598
Дата: 2018-03-30T00:00:00+03:00, Объем валюты: 577.626
Дата: 2018-03-31T00:00:00+03:00, Объем валюты: 572.649
Дата: 2018-04-03T00:00:00+03:00, Объем валюты: 572.85
Дата: 2018-04-04T00:00:00+03:00, Объем валюты: 575.375
Дата: 2018-04-05T00:00:00+03:00, Объем валюты: 577.646
Дата: 2018-04-06T00:00:00+03:00, Объем валюты: 575.796
Дата: 2018-04-07T00:00:00+03:00, Объем валюты: 578.332
Дата: 2018-04-10T00:00:00+03:00, Объем валюты: 585.714
Дата: 2018-04-11T00:00:00+03:00, Объем валюты: 623.699
Дата: 2018-04-12T00:00:00+03:00, Объем валюты: 640.626
Дата: 2018-04-13T00:00:00+03:00, Объем валюты: 620.659
Дата: 2018-04-14T00:00:00+03:00, Объем валюты: 614.311
Дата: 2018-04-17T00:00:00+03:00, Объем валюты: 622.794
Дата: 2018-04-18T00:00:00+03:00, Объем валюты: 611.454
Дата: 2018-04-19T00:00:00+03:00, Объем валюты: 615.539
Дата: 2018-04-20T00:00:00+03:00, Объем валюты: 608.583
Дата: 2018-04-21T00:00:00+03:00, Объем валюты: 613.222
Дата: 2018-04-24T00:00:00+03:00, Объем валюты: 617.655
Дата: 2018-04-25T00:00:00+03:00, Объем валюты: 616.644
Дата: 2018-04-26T00:00:00+03:00, Объем валюты: 617.494
Дата: 2018-04-27T00:00:00+03:00, Объем валюты: 626.027
Дата: 2018-04-28T00:00:00+03:00, Объем валюты: 627.26
Дата: 2018-04-29T00:00:00+03:00, Объем валюты: 619.997
Дата: 2018-05-04T00:00:00+03:00, Объем валюты: 634.86
Дата: 2018-05-05T00:00:00+03:00, Объем валюты: 632.012
Дата: 2018-05-08T00:00:00+03:00, Объем валюты: 627.148
Дата: 2018-05-09T00:00:00+03:00, Объем валюты: 630.066
Дата: 2018-05-11T00:00:00+03:00, Объем валюты: 625.229
Дата: 2018-05-12T00:00:00+03:00, Объем валюты: 617.354
Дата: 2018-05-15T00:00:00+03:00, Объем валюты: 617.684
Дата: 2018-05-16T00:00:00+03:00, Объем валюты: 619.164
Дата: 2018-05-17T00:00:00+03:00, Объем валюты: 623.033
Дата: 2018-05-18T00:00:00+03:00, Объем валюты: 618.215
Дата: 2018-05-19T00:00:00+03:00, Объем валюты: 619.408
Дата: 2018-05-22T00:00:00+03:00, Объем валюты: 625.327
Дата: 2018-05-23T00:00:00+03:00, Объем валюты: 612.61
Дата: 2018-05-24T00:00:00+03:00, Объем валюты: 615.945
Дата: 2018-05-25T00:00:00+03:00, Объем валюты: 614.09
Дата: 2018-05-26T00:00:00+03:00, Объем валюты: 616.659
Дата: 2018-05-29T00:00:00+03:00, Объем валюты: 622.71
Дата: 2018-05-30T00:00:00+03:00, Объем валюты: 626.42
