CurrencyName: USD
Denomination: 24
Дата: 2018-04-24T00:00:00+03:00, Объем валюты: 1482.37
Дата: 2018-04-25T00:00:00+03:00, Объем валюты: 1479.95
Дата: 2018-04-26T00:00:00+03:00, Объем валюты: 1481.99
Дата: 2018-04-27T00:00:00+03:00, Объем валюты: 1502.46
Дата: 2018-04-28T00:00:00+03:00, Объем валюты: 1505.42
Дата: 2018-04-29T00:00:00+03:00, Объем валюты: 1487.99
Дата: 2018-05-04T00:00:00+03:00, Объем валюты: 1523.66
Дата: 2018-05-05T00:00:00+03:00, Объем валюты: 1516.83
Дата: 2018-05-08T00:00:00+03:00, Объем валюты: 1505.16
Дата: 2018-05-09T00:00:00+03:00, Объем валюты: 1512.16
Дата: 2018-05-11T00:00:00+03:00, Объем валюты: 1500.55
Дата: 2018-05-12T00:00:00+03:00, Объем валюты: 1481.65
Дата: 2018-05-15T00:00:00+03:00, Объем валюты: 1482.44
Дата: 2018-05-16T00:00:00+03:00, Объем валюты: 1485.99
Дата: 2018-05-17T00:00:00+03:00, Объем валюты: 1495.28
Дата: 2018-05-18T00:00:00+03:00, Объем валюты: 1483.72
Дата: 2018-05-19T00:00:00+03:00, Объем валюты: 1486.58
Дата: 2018-05-22T00:00:00+03:00, Объем валюты: 1500.78
Дата: 2018-05-23T00:00:00+03:00, Объем валюты: 1470.26
Дата: 2018-05-24T00:00:00+03:00, Объем валюты: 1478.27
Дата: 2018-05-25T00:00:00+03:00, Объем валюты: 1473.82
Дата: 2018-05-26T00:00:00+03:00, Объем валюты: 1479.98
Дата: 2018-05-29T00:00:00+03:00, Объем валюты: 1494.5
Дата: 2018-05-30T00:00:00+03:00, Объем валюты: 1503.41
Дата: 2018-05-31T00:00:00+03:00, Объем валюты: 1502.25
Дата: 2018-06-01T00:00:00+03:00, Объем валюты: 1488.45
Дата: 2018-06-02T00:00:00+03:00, Объем валюты: 1492.93
Дата: 2018-06-05T00:00:00+03:00, Объем валюты: 1486.3
Дата: 2018-06-06T00:00:00+03:00, Объем валюты: 1487.57
Дата: 2018-06-07T00:00:00+03:00, Объем валюты: 1488.15
Дата: 2018-06-08T00:00:00+03:00, Объем валюты: 1483.5
Дата: 2018-06-09T00:00:00+03:00, Объем валюты: 1504.03
Дата: 2018-06-10T00:00:00+03:00, Объем валюты: 1496.23
Дата: 2018-06-14T00:00:00+03:00, Объем валюты: 1514.79
Дата: 2018-06-15T00:00:00+03:00, Объем валюты: 1494.03
Дата: 2018-06-16T00:00:00+03:00, Объем валюты: 1504.44
Дата: 2018-06-19T00:00:00+03:00, Объем валюты: 1523.61
Дата: 2018-06-20T00:00:00+03:00, Объем валюты: 1537.64
Дата: 2018-06-21T00:00:00+03:00, Объем валюты: 1526.82
Дата: 2018-06-22T00:00:00+03:00, Объем валюты: 1530.9
Дата: 2018-06-23T00:00:00+03:00, Объем валюты: 1517.75
Дата: 2018-06-26T00:00:00+03:00, Объем валюты: 1510.79
Дата: 2018-06-27T00:00:00+03:00, Объем валюты: 1506.98
Дата: 2018-06-28T00:00:00+03:00, Объем валюты: 1515.26
Дата: 2018-06-29T00:00:00+03:00, Объем валюты: 1518.98
Дата: 2018-06-30T00:00:00+03:00, Объем валюты: 1506.16
Дата: 2018-07-03T00:00:00+03:00, Объем валюты: 1515.35
Дата: 2018-07-04T00:00:00+03:00, Объем валюты: 1517.27
Дата: 2018-07-05T00:00:00+03:00, Объем валюты: 1517.44
Дата: 2018-07-06T00:00:00+03:00, Объем валюты: 1518.25
Дата: 2018-07-07T00:00:00+03:00, Объем валюты: 1514.92
Дата: 2018-07-10T00:00:00+03:00, Объем валюты: 1508.01
Дата: 2018-07-11T00:00:00+03:00, Объем валюты: 1498.66
Дата: 2018-07-12T00:00:00+03:00, Объем валюты: 1490.35
Дата: 2018-07-13T00:00:00+03:00, Объем валюты: 1492.95
Дата: 2018-07-14T00:00:00+03:00, Объем валюты: 1495.04
Дата: 2018-07-17T00:00:00+03:00, Объем валюты: 1494.13
Дата: 2018-07-18T00:00:00+03:00, Объем валюты: 1498.44
Дата: 2018-07-19T00:00:00+03:00, Объем валюты: 1509.61
Дата: 2018-07-20T00:00:00+03:00, Объем валюты: 1518.59
Дата: 2018-07-21T00:00:00+03:00, Объем валюты: 1523.73
Дата: 2018-07-24T00:00:00+03:00, Объем валюты: 1516.7
Дата: 2018-07-25T00:00:00+03:00, Объем валюты: 1510.16
Дата: 2018-07-26T00:00:00+03:00, Объем валюты: 1514.01
Дата: 2018-07-27T00:00:00+03:00, Объем валюты: 1510.73
Дата: 2018-07-28T00:00:00+03:00, Объем валюты: 1511.34
Дата: 2018-07-31T00:00:00+03:00, Объем валюты: 1506.73
Дата: 2018-08-01T00:00:00+03:00, Объем валюты: 1496.39
Дата: 2018-08-02T00:00:00+03:00, Объем валюты: 1501.42
Дата: 2018-08-03T00:00:00+03:00, Объем валюты: 1515.26
Дата: 2018-08-04T00:00:00+03:00, Объем валюты: 1522.92
Дата: 2018-08-07T00:00:00+03:00, Объем валюты: 1523.94
Дата: 2018-08-08T00:00:00+03:00, Объем валюты: 1525.02
Дата: 2018-08-09T00:00:00+03:00, Объем валюты: 1526.28
Дата: 2018-08-10T00:00:00+03:00, Объем валюты: 1590.85
Дата: 2018-08-11T00:00:00+03:00, Объем валюты: 1605.78
Дата: 2018-08-14T00:00:00+03:00, Объем валюты: 1637.36
Дата: 2018-08-15T00:00:00+03:00, Объем валюты: 1602.08
Дата: 2018-08-16T00:00:00+03:00, Объем валюты: 1593.05
Дата: 2018-08-17T00:00:00+03:00, Объем валюты: 1605.44
Дата: 2018-08-18T00:00:00+03:00, Объем валюты: 1605.02
Дата: 2018-08-21T00:00:00+03:00, Объем валюты: 1612.34
Дата: 2018-08-22T00:00:00+03:00, Объем валюты: 1612.28
Дата: 2018-08-23T00:00:00+03:00, Объем валюты: 1622.79
Дата: 2018-08-24T00:00:00+03:00, Объем валюты: 1644.62
Дата: 2018-08-25T00:00:00+03:00, Объем валюты: 1626.99
Дата: 2018-08-28T00:00:00+03:00, Объем валюты: 1617.51
Дата: 2018-08-29T00:00:00+03:00, Объем валюты: 1617.39
Дата: 2018-08-30T00:00:00+03:00, Объем валюты: 1635.48
Дата: 2018-08-31T00:00:00+03:00, Объем валюты: 1633.97
Дата: 2018-09-01T00:00:00+03:00, Объем валюты: 1633.07
Дата: 2018-09-04T00:00:00+03:00, Объем валюты: 1625.86
Дата: 2018-09-05T00:00:00+03:00, Объем валюты: 1638.57
Дата: 2018-09-06T00:00:00+03:00, Объем валюты: 1643.11
Дата: 2018-09-07T00:00:00+03:00, Объем валюты: 1638.01
Дата: 2018-09-08T00:00:00+03:00, Объем валюты: 1656.69
Дата: 2018-09-11T00:00:00+03:00, Объем валюты: 1676.84
Дата: 2018-09-12T00:00:00+03:00, Объем валюты: 1679.39
Дата: 2018-09-13T00:00:00+03:00, Объем валюты: 1669.75
Дата: 2018-09-14T00:00:00+03:00, Объем валюты: 1647.29
Дата: 2018-09-15T00:00:00+03:00, Объем валюты: 1638.78
Дата: 2018-09-18T00:00:00+03:00, Объем валюты: 1636.7
Дата: 2018-09-19T00:00:00+03:00, Объем валюты: 1626.05
Дата: 2018-09-20T00:00:00+03:00, Объем валюты: 1608.24
Дата: 2018-09-21T00:00:00+03:00, Объем валюты: 1595.34
Дата: 2018-09-22T00:00:00+03:00, Объем валюты: 1589.99
Дата: 2018-09-25T00:00:00+03:00, Объем валюты: 1587.83
Дата: 2018-09-26T00:00:00+03:00, Объем валюты: 1579.79
Дата: 2018-09-27T00:00:00+03:00, Объем валюты: 1578.2
Дата: 2018-09-28T00:00:00+03:00, Объем валюты: 1580.05
Дата: 2018-09-29T00:00:00+03:00, Объем валюты: 1574.17
Дата: 2018-10-02T00:00:00+03:00, Объем валюты: 1573.79
Дата: 2018-10-03T00:00:00+03:00, Объем валюты: 1565.33
Дата: 2018-10-04T00:00:00+03:00, Объем валюты: 1570.19
Дата: 2018-10-05T00:00:00+03:00, Объем валюты: 1589.08
Дата: 2018-10-06T00:00:00+03:00, Объем валюты: 1599.05
Дата: 2018-10-09T00:00:00+03:00, Объем валюты: 1607.24
Дата: 2018-10-10T00:00:00+03:00, Объем валюты: 1593.68
Дата: 2018-10-11T00:00:00+03:00, Объем валюты: 1588.4
Дата: 2018-10-12T00:00:00+03:00, Объем валюты: 1602.54
Дата: 2018-10-13T00:00:00+03:00, Объем валюты: 1583.4
Дата: 2018-10-16T00:00:00+03:00, Объем валюты: 1578.02
Дата: 2018-10-17T00:00:00+03:00, Объем валюты: 1572.73
Дата: 2018-10-18T00:00:00+03:00, Объем валюты: 1569.66
Дата: 2018-10-19T00:00:00+03:00, Объем валюты: 1577.37
Дата: 2018-10-20T00:00:00+03:00, Объем валюты: 1579.54
Дата: 2018-10-23T00:00:00+03:00, Объем валюты: 1567.36
Дата: 2018-10-24T00:00:00+03:00, Объем валюты: 1567.44
Дата: 2018-10-25T00:00:00+03:00, Объем валюты: 1575.12
Дата: 2018-10-26T00:00:00+03:00, Объем валюты: 1577.94
Дата: 2018-10-27T00:00:00+03:00, Объем валюты: 1575.23
Дата: 2018-10-30T00:00:00+03:00, Объем валюты: 1579.51
Дата: 2018-10-31T00:00:00+03:00, Объем валюты: 1578.58
Дата: 2018-11-01T00:00:00+03:00, Объем валюты: 1574.31
Дата: 2018-11-02T00:00:00+03:00, Объем валюты: 1575.64
Дата: 2018-11-03T00:00:00+03:00, Объем валюты: 1573.92
Дата: 2018-11-07T00:00:00+03:00, Объем валюты: 1583.79
Дата: 2018-11-08T00:00:00+03:00, Объем валюты: 1586.2
Дата: 2018-11-09T00:00:00+03:00, Объем валюты: 1589.17
Дата: 2018-11-10T00:00:00+03:00, Объем валюты: 1604.39
Дата: 2018-11-13T00:00:00+03:00, Объем валюты: 1620.57
Дата: 2018-11-14T00:00:00+03:00, Объем валюты: 1624.35
Дата: 2018-11-15T00:00:00+03:00, Объем валюты: 1631.94
Дата: 2018-11-16T00:00:00+03:00, Объем валюты: 1598.78
Дата: 2018-11-17T00:00:00+03:00, Объем валюты: 1583.83
Дата: 2018-11-20T00:00:00+03:00, Объем валюты: 1584.19
Дата: 2018-11-21T00:00:00+03:00, Объем валюты: 1574.09
Дата: 2018-11-22T00:00:00+03:00, Объем валюты: 1582.76
Дата: 2018-11-23T00:00:00+03:00, Объем валюты: 1574.56
Дата: 2018-11-24T00:00:00+03:00, Объем валюты: 1575.99
Дата: 2018-11-27T00:00:00+03:00, Объем валюты: 1596.17
Дата: 2018-11-28T00:00:00+03:00, Объем валюты: 1602.72
Дата: 2018-11-29T00:00:00+03:00, Объем валюты: 1606.65
Дата: 2018-11-30T00:00:00+03:00, Объем валюты: 1599.22
Дата: 2018-12-01T00:00:00+03:00, Объем валюты: 1596.8
Дата: 2018-12-04T00:00:00+03:00, Объем валюты: 1591.01
Дата: 2018-12-05T00:00:00+03:00, Объем валюты: 1594.72
Дата: 2018-12-06T00:00:00+03:00, Объем валюты: 1603.78
Дата: 2018-12-07T00:00:00+03:00, Объем валюты: 1601.7
Дата: 2018-12-08T00:00:00+03:00, Объем валюты: 1606.14
Дата: 2018-12-11T00:00:00+03:00, Объем валюты: 1589.8
Дата: 2018-12-12T00:00:00+03:00, Объем валюты: 1596.05
Дата: 2018-12-13T00:00:00+03:00, Объем валюты: 1594.14
Дата: 2018-12-14T00:00:00+03:00, Объем валюты: 1590.12
Дата: 2018-12-15T00:00:00+03:00, Объем валюты: 1594.41
Дата: 2018-12-18T00:00:00+03:00, Объем валюты: 1598.9
Дата: 2018-12-19T00:00:00+03:00, Объем валюты: 1601.89
Дата: 2018-12-20T00:00:00+03:00, Объем валюты: 1610.69
Дата: 2018-12-21T00:00:00+03:00, Объем валюты: 1616.9
Дата: 2018-12-22T00:00:00+03:00, Объем валюты: 1632.2
Дата: 2018-12-25T00:00:00+03:00, Объем валюты: 1641.78
Дата: 2018-12-26T00:00:00+03:00, Объем валюты: 1649.88
Дата: 2018-12-27T00:00:00+03:00, Объем валюты: 1653.28
Дата: 2018-12-28T00:00:00+03:00, Объем валюты: 1653.03
Дата: 2018-12-29T00:00:00+03:00, Объем валюты: 1668.52
Дата: 2018-12-30T00:00:00+03:00, Объем валюты: 1667.29
Дата: 2019-01-10T00:00:00+03:00, Объем валюты: 1609.91
Дата: 2019-01-11T00:00:00+03:00, Объем валюты: 1604.65
Дата: 2019-01-12T00:00:00+03:00, Объем валюты: 1606
Дата: 2019-01-15T00:00:00+03:00, Объем валюты: 1612.61
Дата: 2019-01-16T00:00:00+03:00, Объем валюты: 1609.97
Дата: 2019-01-17T00:00:00+03:00, Объем валюты: 1602.28
Дата: 2019-01-18T00:00:00+03:00, Объем валюты: 1594.65
Дата: 2019-01-19T00:00:00+03:00, Объем валюты: 1591.94
Дата: 2019-01-22T00:00:00+03:00, Объем валюты: 1592.72
Дата: 2019-01-23T00:00:00+03:00, Объем валюты: 1597.2
Дата: 2019-01-24T00:00:00+03:00, Объем валюты: 1591.96
Дата: 2019-01-25T00:00:00+03:00, Объем валюты: 1584.04
Дата: 2019-01-26T00:00:00+03:00, Объем валюты: 1582.01
Дата: 2019-01-29T00:00:00+03:00, Объем валюты: 1582.32
Дата: 2019-01-30T00:00:00+03:00, Объем валюты: 1592.19
Дата: 2019-01-31T00:00:00+03:00, Объем валюты: 1586.37
Дата: 2019-02-01T00:00:00+03:00, Объем валюты: 1568.58
Дата: 2019-02-02T00:00:00+03:00, Объем валюты: 1575.84
Дата: 2019-02-05T00:00:00+03:00, Объем валюты: 1574.06
Дата: 2019-02-06T00:00:00+03:00, Объем валюты: 1573.66
Дата: 2019-02-07T00:00:00+03:00, Объем валюты: 1576.05
Дата: 2019-02-08T00:00:00+03:00, Объем валюты: 1584.48
Дата: 2019-02-09T00:00:00+03:00, Объем валюты: 1585.51
Дата: 2019-02-12T00:00:00+03:00, Объем валюты: 1575.64
Дата: 2019-02-13T00:00:00+03:00, Объем валюты: 1577.15
Дата: 2019-02-14T00:00:00+03:00, Объем валюты: 1576.28
Дата: 2019-02-15T00:00:00+03:00, Объем валюты: 1597.03
Дата: 2019-02-16T00:00:00+03:00, Объем валюты: 1600.91
Дата: 2019-02-19T00:00:00+03:00, Объем валюты: 1589.93
Дата: 2019-02-20T00:00:00+03:00, Объем валюты: 1588.85
Дата: 2019-02-21T00:00:00+03:00, Объем валюты: 1580.56
Дата: 2019-02-22T00:00:00+03:00, Объем валюты: 1572.96
Дата: 2019-02-23T00:00:00+03:00, Объем валюты: 1572.36
Дата: 2019-02-26T00:00:00+03:00, Объем валюты: 1566.2
Дата: 2019-02-27T00:00:00+03:00, Объем валюты: 1574.84
Дата: 2019-02-28T00:00:00+03:00, Объем валюты: 1578.17
Дата: 2019-03-01T00:00:00+03:00, Объем валюты: 1581.35
Дата: 2019-03-02T00:00:00+03:00, Объем валюты: 1579.55
Дата: 2019-03-05T00:00:00+03:00, Объем валюты: 1579.09
Дата: 2019-03-06T00:00:00+03:00, Объем валюты: 1579.21
Дата: 2019-03-07T00:00:00+03:00, Объем валюты: 1580.23
Дата: 2019-03-08T00:00:00+03:00, Объем валюты: 1583.15
Дата: 2019-03-12T00:00:00+03:00, Объем валюты: 1585.83
Дата: 2019-03-13T00:00:00+03:00, Объем валюты: 1578.42
Дата: 2019-03-14T00:00:00+03:00, Объем валюты: 1574.14
Дата: 2019-03-15T00:00:00+03:00, Объем валюты: 1569.65
Дата: 2019-03-16T00:00:00+03:00, Объем валюты: 1570.08
Дата: 2019-03-19T00:00:00+03:00, Объем валюты: 1552.07
Дата: 2019-03-20T00:00:00+03:00, Объем валюты: 1543.6
Дата: 2019-03-21T00:00:00+03:00, Объем валюты: 1542.73
Дата: 2019-03-22T00:00:00+03:00, Объем валюты: 1529.81
Дата: 2019-03-23T00:00:00+03:00, Объем валюты: 1530.49
Дата: 2019-03-26T00:00:00+03:00, Объем валюты: 1547.98
Дата: 2019-03-27T00:00:00+03:00, Объем валюты: 1540.04
Дата: 2019-03-28T00:00:00+03:00, Объем валюты: 1550.22
Дата: 2019-03-29T00:00:00+03:00, Объем валюты: 1555.23
Дата: 2019-03-30T00:00:00+03:00, Объем валюты: 1553.63
Дата: 2019-04-02T00:00:00+03:00, Объем валюты: 1570.02
Дата: 2019-04-03T00:00:00+03:00, Объем валюты: 1571.34
Дата: 2019-04-04T00:00:00+03:00, Объем валюты: 1563.93
Дата: 2019-04-05T00:00:00+03:00, Объем валюты: 1567.87
Дата: 2019-04-06T00:00:00+03:00, Объем валюты: 1569.77
Дата: 2019-04-09T00:00:00+03:00, Объем валюты: 1568.4
Дата: 2019-04-10T00:00:00+03:00, Объем валюты: 1554.64
Дата: 2019-04-11T00:00:00+03:00, Объем валюты: 1553.7
Дата: 2019-04-12T00:00:00+03:00, Объем валюты: 1545.58
Дата: 2019-04-13T00:00:00+03:00, Объем валюты: 1548.41
Дата: 2019-04-16T00:00:00+03:00, Объем валюты: 1541.93
Дата: 2019-04-17T00:00:00+03:00, Объем валюты: 1541.81
Дата: 2019-04-18T00:00:00+03:00, Объем валюты: 1534.68
Дата: 2019-04-19T00:00:00+03:00, Объем валюты: 1537.65
Дата: 2019-04-20T00:00:00+03:00, Объем валюты: 1535.04
Дата: 2019-04-23T00:00:00+03:00, Объем валюты: 1530.86
Дата: 2019-04-24T00:00:00+03:00, Объем валюты: 1530.97
Дата: 2019-04-25T00:00:00+03:00, Объем валюты: 1535.52
Дата: 2019-04-26T00:00:00+03:00, Объем валюты: 1552.31
Дата: 2019-04-27T00:00:00+03:00, Объем валюты: 1552.93
Дата: 2019-04-30T00:00:00+03:00, Объем валюты: 1552.6
Дата: 2019-05-01T00:00:00+03:00, Объем валюты: 1551.15
Дата: 2019-05-07T00:00:00+03:00, Объем валюты: 1568.04
Дата: 2019-05-08T00:00:00+03:00, Объем валюты: 1565.2
Дата: 2019-05-09T00:00:00+03:00, Объем валюты: 1565.49
Дата: 2019-05-14T00:00:00+03:00, Объем валюты: 1571.29
Дата: 2019-05-15T00:00:00+03:00, Объем валюты: 1567.2
Дата: 2019-05-16T00:00:00+03:00, Объем валюты: 1556.37
Дата: 2019-05-17T00:00:00+03:00, Объем валюты: 1549.44
Дата: 2019-05-18T00:00:00+03:00, Объем валюты: 1551.18
Дата: 2019-05-21T00:00:00+03:00, Объем валюты: 1547.73
Дата: 2019-05-22T00:00:00+03:00, Объем валюты: 1548.89
Дата: 2019-05-23T00:00:00+03:00, Объем валюты: 1545.97
Дата: 2019-05-24T00:00:00+03:00, Объем валюты: 1547.79
Дата: 2019-05-25T00:00:00+03:00, Объем валюты: 1550.65
Дата: 2019-05-28T00:00:00+03:00, Объем валюты: 1547.13
Дата: 2019-05-29T00:00:00+03:00, Объем валюты: 1548.95
Дата: 2019-05-30T00:00:00+03:00, Объем валюты: 1557.8
Дата: 2019-05-31T00:00:00+03:00, Объем валюты: 1561.4
Дата: 2019-06-01T00:00:00+03:00, Объем валюты: 1569.2
Дата: 2019-06-04T00:00:00+03:00, Объем валюты: 1573.31
Дата: 2019-06-05T00:00:00+03:00, Объем валюты: 1563.87
Дата: 2019-06-06T00:00:00+03:00, Объем валюты: 1562.98
Дата: 2019-06-07T00:00:00+03:00, Объем валюты: 1565.62
Дата: 2019-06-08T00:00:00+03:00, Объем валюты: 1560.95
Дата: 2019-06-11T00:00:00+03:00, Объем валюты: 1555.01
Дата: 2019-06-12T00:00:00+03:00, Объем валюты: 1548.38
Дата: 2019-06-14T00:00:00+03:00, Объем валюты: 1551.15
Дата: 2019-06-15T00:00:00+03:00, Объем валюты: 1546.38
Дата: 2019-06-18T00:00:00+03:00, Объем валюты: 1543.65
Дата: 2019-06-19T00:00:00+03:00, Объем валюты: 1544.04
Дата: 2019-06-20T00:00:00+03:00, Объем валюты: 1535.51
Дата: 2019-06-21T00:00:00+03:00, Объем валюты: 1521.3
Дата: 2019-06-22T00:00:00+03:00, Объем валюты: 1515.11
Дата: 2019-06-25T00:00:00+03:00, Объем валюты: 1509.83
Дата: 2019-06-26T00:00:00+03:00, Объем валюты: 1500.55
Дата: 2019-06-27T00:00:00+03:00, Объем валюты: 1507.4
Дата: 2019-06-28T00:00:00+03:00, Объем валюты: 1513.08
Дата: 2019-06-29T00:00:00+03:00, Объем валюты: 1513.81
Дата: 2019-07-02T00:00:00+03:00, Объем валюты: 1513.3
Дата: 2019-07-03T00:00:00+03:00, Объем валюты: 1517.44
Дата: 2019-07-04T00:00:00+03:00, Объем валюты: 1523.88
Дата: 2019-07-05T00:00:00+03:00, Объем валюты: 1521.63
Дата: 2019-07-06T00:00:00+03:00, Объем валюты: 1526.02
Дата: 2019-07-09T00:00:00+03:00, Объем валюты: 1532.88
Дата: 2019-07-10T00:00:00+03:00, Объем валюты: 1530.38
Дата: 2019-07-11T00:00:00+03:00, Объем валюты: 1531.17
Дата: 2019-07-12T00:00:00+03:00, Объем валюты: 1511.87
Дата: 2019-07-13T00:00:00+03:00, Объем валюты: 1512.49
Дата: 2019-07-16T00:00:00+03:00, Объем валюты: 1507.87
Дата: 2019-07-17T00:00:00+03:00, Объем валюты: 1507.51
Дата: 2019-07-18T00:00:00+03:00, Объем валюты: 1510.68
Дата: 2019-07-19T00:00:00+03:00, Объем валюты: 1507.89
Дата: 2019-07-20T00:00:00+03:00, Объем валюты: 1508.8
Дата: 2019-07-23T00:00:00+03:00, Объем валюты: 1511.46
Дата: 2019-07-24T00:00:00+03:00, Объем валюты: 1515.1
Дата: 2019-07-25T00:00:00+03:00, Объем валюты: 1514.79
Дата: 2019-07-26T00:00:00+03:00, Объем валюты: 1515.77
Дата: 2019-07-27T00:00:00+03:00, Объем валюты: 1515.05
Дата: 2019-07-30T00:00:00+03:00, Объем валюты: 1524.5
Дата: 2019-07-31T00:00:00+03:00, Объем валюты: 1521.1
Дата: 2019-08-01T00:00:00+03:00, Объем валюты: 1522.01
Дата: 2019-08-02T00:00:00+03:00, Объем валюты: 1532.02
Дата: 2019-08-03T00:00:00+03:00, Объем валюты: 1551.42
Дата: 2019-08-06T00:00:00+03:00, Объем валюты: 1561.31
Дата: 2019-08-07T00:00:00+03:00, Объем валюты: 1564.87
Дата: 2019-08-08T00:00:00+03:00, Объем валюты: 1562.24
Дата: 2019-08-09T00:00:00+03:00, Объем валюты: 1563.12
Дата: 2019-08-10T00:00:00+03:00, Объем валюты: 1566.1
Дата: 2019-08-13T00:00:00+03:00, Объем валюты: 1570.29
Дата: 2019-08-14T00:00:00+03:00, Объем валюты: 1574.44
Дата: 2019-08-15T00:00:00+03:00, Объем валюты: 1564.88
Дата: 2019-08-16T00:00:00+03:00, Объем валюты: 1581.38
Дата: 2019-08-17T00:00:00+03:00, Объем валюты: 1583.91
Дата: 2019-08-20T00:00:00+03:00, Объем валюты: 1598.6
Дата: 2019-08-21T00:00:00+03:00, Объем валюты: 1602.82
Дата: 2019-08-22T00:00:00+03:00, Объем валюты: 1590.31
Дата: 2019-08-23T00:00:00+03:00, Объем валюты: 1574.87
Дата: 2019-08-24T00:00:00+03:00, Объем валюты: 1574.51
Дата: 2019-08-27T00:00:00+03:00, Объем валюты: 1583.36
Дата: 2019-08-28T00:00:00+03:00, Объем валюты: 1590.26
Дата: 2019-08-29T00:00:00+03:00, Объем валюты: 1593.9
Дата: 2019-08-30T00:00:00+03:00, Объем валюты: 1601.93
Дата: 2019-08-31T00:00:00+03:00, Объем валюты: 1595.75
Дата: 2019-09-03T00:00:00+03:00, Объем валюты: 1598.96
Дата: 2019-09-04T00:00:00+03:00, Объем валюты: 1605.77
Дата: 2019-09-05T00:00:00+03:00, Объем валюты: 1596
Дата: 2019-09-06T00:00:00+03:00, Объем валюты: 1585.27
Дата: 2019-09-07T00:00:00+03:00, Объем валюты: 1583.95
Дата: 2019-09-10T00:00:00+03:00, Объем валюты: 1573.68
Дата: 2019-09-11T00:00:00+03:00, Объем валюты: 1570.54
Дата: 2019-09-12T00:00:00+03:00, Объем валюты: 1570.37
Дата: 2019-09-13T00:00:00+03:00, Объем валюты: 1564.58
Дата: 2019-09-14T00:00:00+03:00, Объем валюты: 1547.31
Дата: 2019-09-17T00:00:00+03:00, Объем валюты: 1531.85
Дата: 2019-09-18T00:00:00+03:00, Объем валюты: 1538.91
Дата: 2019-09-19T00:00:00+03:00, Объем валюты: 1546.3
Дата: 2019-09-20T00:00:00+03:00, Объем валюты: 1541.28
Дата: 2019-09-21T00:00:00+03:00, Объем валюты: 1532.37
Дата: 2019-09-24T00:00:00+03:00, Объем валюты: 1534.69
Дата: 2019-09-25T00:00:00+03:00, Объем валюты: 1528.94
Дата: 2019-09-26T00:00:00+03:00, Объем валюты: 1540.5
Дата: 2019-09-27T00:00:00+03:00, Объем валюты: 1542.93
Дата: 2019-09-28T00:00:00+03:00, Объем валюты: 1545.97
Дата: 2019-10-01T00:00:00+03:00, Объем валюты: 1551.38
Дата: 2019-10-02T00:00:00+03:00, Объем валюты: 1561.61
Дата: 2019-10-03T00:00:00+03:00, Объем валюты: 1570.56
Дата: 2019-10-04T00:00:00+03:00, Объем валюты: 1563.15
Дата: 2019-10-05T00:00:00+03:00, Объем валюты: 1560.72
Дата: 2019-10-08T00:00:00+03:00, Объем валюты: 1555.82
Дата: 2019-10-09T00:00:00+03:00, Объем валюты: 1556.81
Дата: 2019-10-10T00:00:00+03:00, Объем валюты: 1562.34
Дата: 2019-10-11T00:00:00+03:00, Объем валюты: 1553.8
Дата: 2019-10-12T00:00:00+03:00, Объем валюты: 1541.37
Дата: 2019-10-15T00:00:00+03:00, Объем валюты: 1544.76
Дата: 2019-10-16T00:00:00+03:00, Объем валюты: 1542.12
Дата: 2019-10-17T00:00:00+03:00, Объем валюты: 1544.29
Дата: 2019-10-18T00:00:00+03:00, Объем валюты: 1536.35
Дата: 2019-10-19T00:00:00+03:00, Объем валюты: 1534.9
Дата: 2019-10-22T00:00:00+03:00, Объем валюты: 1530.25
Дата: 2019-10-23T00:00:00+03:00, Объем валюты: 1527.21
Дата: 2019-10-24T00:00:00+03:00, Объем валюты: 1531.19
Дата: 2019-10-25T00:00:00+03:00, Объем валюты: 1532.64
Дата: 2019-10-26T00:00:00+03:00, Объем валюты: 1535.92
Дата: 2019-10-29T00:00:00+03:00, Объем валюты: 1532.88
Дата: 2019-10-30T00:00:00+03:00, Объем валюты: 1531.97
Дата: 2019-10-31T00:00:00+03:00, Объем валюты: 1532.96
Дата: 2019-11-01T00:00:00+03:00, Объем валюты: 1530.6
Дата: 2019-11-02T00:00:00+03:00, Объем валюты: 1536.76
Дата: 2019-11-06T00:00:00+03:00, Объем валюты: 1517.95
Дата: 2019-11-07T00:00:00+03:00, Объем валюты: 1526.11
Дата: 2019-11-08T00:00:00+03:00, Объем валюты: 1529.52
Дата: 2019-11-09T00:00:00+03:00, Объем валюты: 1529.51
Дата: 2019-11-12T00:00:00+03:00, Объем валюты: 1533.89
Дата: 2019-11-13T00:00:00+03:00, Объем валюты: 1532.47
Дата: 2019-11-14T00:00:00+03:00, Объем валюты: 1540.82
Дата: 2019-11-15T00:00:00+03:00, Объем валюты: 1541.04
Дата: 2019-11-16T00:00:00+03:00, Объем валюты: 1533.31
Дата: 2019-11-19T00:00:00+03:00, Объем валюты: 1530.1
Дата: 2019-11-20T00:00:00+03:00, Объем валюты: 1530.55
Дата: 2019-11-21T00:00:00+03:00, Объем валюты: 1536.51
Дата: 2019-11-22T00:00:00+03:00, Объем валюты: 1532.23
Дата: 2019-11-23T00:00:00+03:00, Объем валюты: 1529.04
Дата: 2019-11-26T00:00:00+03:00, Объем валюты: 1530.33
Дата: 2019-11-27T00:00:00+03:00, Объем валюты: 1536.57
Дата: 2019-11-28T00:00:00+03:00, Объем валюты: 1535.33
